T,X,Y,Z,RX,RY,RZ
1336549,0.3271484375,0.64599609375,1.04052734375,0.01019287109375,-0.06494140625,-0.03155517578125
1336554,0.26806640625,0.6767578125,1.04345703125,0.01910400390625,-0.065185546875,-0.02825927734375
1336558,0.20458984375,0.69189453125,1.03466796875,0.02947998046875,-0.064208984375,-0.02294921875
1336562,0.17138671875,0.69921875,1.00830078125,0.04345703125,-0.059814453125,-0.01397705078125
1336568,0.13134765625,0.6982421875,0.98046875,0.05560302734375,-0.05322265625,-0.00592041015625
1336572,0.08935546875,0.67236328125,0.97119140625,0.0714111328125,-0.04180908203125,0.004638671875
1336577,0.0537109375,0.64306640625,0.94287109375,0.08636474609375,-0.0289306640625,0.01470947265625
1336581,0.037109375,0.60888671875,0.91455078125,0.09716796875,-0.0167236328125,0.0211181640625
1336585,0.02001953125,0.572265625,0.90283203125,0.109619140625,-0.0006103515625,0.0264892578125
1336590,0.01904296875,0.52001953125,0.88671875,0.11846923828125,0.01348876953125,0.02838134765625
1336594,0.02197265625,0.4609375,0.85546875,0.12689208984375,0.03082275390625,0.02783203125
1336599,0.04931640625,0.40625,0.8359375,0.1318359375,0.04425048828125,0.02398681640625
1336604,0.07763671875,0.34033203125,0.8173828125,0.135009765625,0.05950927734375,0.01678466796875
1336608,0.1162109375,0.25830078125,0.76953125,0.13555908203125,0.07281494140625,0.00860595703125
1336613,0.1630859375,0.21142578125,0.75732421875,0.13482666015625,0.082275390625,0.0028076171875
1336617,0.21728515625,0.1484375,0.7060546875,0.13201904296875,0.08917236328125,-6.103515625e-05
1336621,0.28076171875,0.06103515625,0.68359375,0.126953125,0.09503173828125,-6.103515625e-05
1336626,0.31884765625,-0.00048828125,0.6669921875,0.1209716796875,0.09759521484375,0.00360107421875
1336630,0.388671875,-0.0830078125,0.658203125,0.1104736328125,0.09674072265625,0.01055908203125
1336635,0.42919921875,-0.1572265625,0.6396484375,0.0994873046875,0.09222412109375,0.01690673828125
1336639,0.48388671875,-0.2451171875,0.61328125,0.08251953125,0.0833740234375,0.02459716796875
1336643,0.5078125,-0.2998046875,0.62841796875,0.07080078125,0.0770263671875,0.0291748046875
1336647,0.55224609375,-0.34228515625,0.64013671875,0.05291748046875,0.06683349609375,0.0343017578125
1336651,0.58154296875,-0.404296875,0.6689453125,0.03192138671875,0.05291748046875,0.03704833984375
1336655,0.6044921875,-0.43115234375,0.69873046875,0.00201416015625,0.0328369140625,0.0343017578125
1336660,0.6142578125,-0.4228515625,0.75048828125,-0.02386474609375,0.01470947265625,0.0263671875
1336664,0.6279296875,-0.39794921875,0.78076171875,-0.05078125,-0.00604248046875,0.01434326171875
1336668,0.6220703125,-0.36328125,0.783203125,-0.078125,-0.02789306640625,0.000732421875
1336674,0.6064453125,-0.25439453125,0.8212890625,-0.116455078125,-0.05816650390625,-0.018310546875
1336679,0.576171875,-0.14306640625,0.865234375,-0.14532470703125,-0.0828857421875,-0.03277587890625
1336683,0.5283203125,-0.009765625,0.87744140625,-0.1700439453125,-0.10662841796875,-0.0458984375
1336688,0.4853515625,0.1005859375,0.90185546875,-0.18560791015625,-0.123291015625,-0.05462646484375
1336692,0.4423828125,0.21728515625,0.92822265625,-0.19677734375,-0.1365966796875,-0.06005859375
1336696,0.3935546875,0.3251953125,0.931640625,-0.20318603515625,-0.147216796875,-0.06298828125
1336700,0.34130859375,0.42626953125,0.94140625,-0.2049560546875,-0.15484619140625,-0.06231689453125
1336704,0.287109375,0.517578125,0.95654296875,-0.2032470703125,-0.16021728515625,-0.0584716796875
1336708,0.2333984375,0.6279296875,0.962890625,-0.19476318359375,-0.16021728515625,-0.04913330078125
1336713,0.18310546875,0.697265625,0.97119140625,-0.1856689453125,-0.15740966796875,-0.0394287109375
1336717,0.13427734375,0.74755859375,0.9814453125,-0.17486572265625,-0.150390625,-0.02947998046875
1336721,0.10302734375,0.791015625,1.00634765625,-0.1629638671875,-0.141845703125,-0.0223388671875
1336725,0.06396484375,0.84521484375,1.02490234375,-0.14593505859375,-0.12835693359375,-0.0174560546875
1336730,0.03857421875,0.87109375,1.04345703125,-0.13092041015625,-0.1158447265625,-0.0147705078125
1336734,0.01416015625,0.8955078125,1.05126953125,-0.1151123046875,-0.10260009765625,-0.01092529296875
1336738,-0.0078125,0.90869140625,1.04150390625,-0.09375,-0.083251953125,-0.00408935546875
1336743,-0.02392578125,0.9169921875,1.0546875,-0.07586669921875,-0.06585693359375,0.001953125
1336747,-0.02294921875,0.91162109375,1.044921875,-0.05255126953125,-0.043701171875,0.00885009765625
1336752,-0.0283203125,0.90283203125,1.0498046875,-0.03326416015625,-0.025146484375,0.0130615234375
1336756,-0.00927734375,0.888671875,1.0390625,-0.0142822265625,-0.00714111328125,0.0174560546875
1336761,0.00341796875,0.84814453125,1.02294921875,0.0098876953125,0.01568603515625,0.0233154296875
1336765,0.0126953125,0.79931640625,1.02587890625,0.0286865234375,0.0340576171875,0.0279541015625
1336769,0.0693359375,0.7373046875,1.03125,0.05059814453125,0.05517578125,0.03466796875
1336774,0.1103515625,0.6513671875,1.0234375,0.06982421875,0.074462890625,0.04119873046875
1336779,0.14111328125,0.55859375,1.03662109375,0.084716796875,0.08953857421875,0.046142578125
1336784,0.1904296875,0.494140625,1.04931640625,0.09320068359375,0.10028076171875,0.0474853515625
1336788,0.25,0.39453125,1.07373046875,0.09930419921875,0.10931396484375,0.04461669921875
1336793,0.291015625,0.33544921875,1.064453125,0.100830078125,0.11358642578125,0.0400390625
1336797,0.33056640625,0.2822265625,1.05126953125,0.10003662109375,0.1153564453125,0.03424072265625
1336801,0.37646484375,0.212890625,1.0380859375,0.09588623046875,0.11474609375,0.02691650390625
1336805,0.40966796875,0.1748046875,1.0380859375,0.0921630859375,0.113525390625,0.02197265625
1336809,0.4443359375,0.14013671875,1.0361328125,0.083984375,0.10772705078125,0.01336669921875
1336814,0.4619140625,0.12890625,1.005859375,0.07586669921875,0.10125732421875,0.005126953125
1336818,0.49755859375,0.11865234375,0.96533203125,0.065185546875,0.0931396484375,-0.0054931640625
1336823,0.51318359375,0.119140625,0.943359375,0.0557861328125,0.084716796875,-0.0147705078125
1336827,0.53173828125,0.138671875,0.87890625,0.04522705078125,0.0736083984375,-0.02630615234375
1336832,0.533203125,0.154296875,0.87060546875,0.03802490234375,0.0645751953125,-0.033935546875
1336836,0.5458984375,0.17333984375,0.82421875,0.03070068359375,0.053466796875,-0.038818359375
1336841,0.54736328125,0.1875,0.7890625,0.026611328125,0.0450439453125,-0.03863525390625
1336845,0.552734375,0.20703125,0.75244140625,0.023681640625,0.035400390625,-0.034423828125
1336849,0.544921875,0.20849609375,0.69384765625,0.0223388671875,0.0238037109375,-0.024169921875
1336854,0.53955078125,0.19580078125,0.65478515625,0.0228271484375,0.0159912109375,-0.01165771484375
1336859,0.533203125,0.169921875,0.66455078125,0.0240478515625,0.0072021484375,0.008056640625
1336863,0.525390625,0.1259765625,0.6474609375,0.02386474609375,-0.0006103515625,0.031005859375
1336868,0.50341796875,0.07373046875,0.64990234375,0.02142333984375,-0.0078125,0.04779052734375
1336872,0.48681640625,0.02392578125,0.65576171875,0.0164794921875,-0.01458740234375,0.06048583984375
1336878,0.46484375,-0.05126953125,0.697265625,0.002197265625,-0.02557373046875,0.068603515625
1336883,0.45263671875,-0.0927734375,0.734375,-0.01190185546875,-0.035400390625,0.06610107421875
1336888,0.43017578125,-0.11572265625,0.74365234375,-0.02496337890625,-0.042724609375,0.0631103515625
1336893,0.41796875,-0.1259765625,0.78955078125,-0.04290771484375,-0.05194091796875,0.05914306640625
1336897,0.396484375,-0.11474609375,0.8330078125,-0.06256103515625,-0.0614013671875,0.05255126953125
1336901,0.37841796875,-0.09033203125,0.8662109375,-0.07464599609375,-0.06658935546875,0.0462646484375
1336905,0.357421875,-0.056640625,0.89990234375,-0.09051513671875,-0.07366943359375,0.03399658203125
1336909,0.32568359375,0.02490234375,0.9111328125,-0.1085205078125,-0.08062744140625,0.01458740234375
1336914,0.3076171875,0.07958984375,0.916015625,-0.12115478515625,-0.0843505859375,-0.00152587890625
1336918,0.28662109375,0.150390625,0.9501953125,-0.13116455078125,-0.08636474609375,-0.015869140625
1336922,0.25537109375,0.22509765625,0.935546875,-0.13800048828125,-0.087646484375,-0.0264892578125
1336926,0.2353515625,0.30859375,0.916015625,-0.14306640625,-0.08563232421875,-0.0352783203125
1336931,0.21533203125,0.37451171875,0.9208984375,-0.14306640625,-0.08184814453125,-0.03961181640625
1336936,0.189453125,0.44921875,0.95361328125,-0.139404296875,-0.07550048828125,-0.04083251953125
1336940,0.1767578125,0.51416015625,0.96337890625,-0.13421630859375,-0.06939697265625,-0.03936767578125
1336944,0.158203125,0.5498046875,0.96337890625,-0.1258544921875,-0.05914306640625,-0.03460693359375
1336949,0.16357421875,0.5859375,0.9912109375,-0.11767578125,-0.04931640625,-0.031005859375
1336953,0.15576171875,0.6220703125,1.0166015625,-0.10675048828125,-0.03558349609375,-0.0281982421875
1336957,0.15576171875,0.64111328125,1.02294921875,-0.099609375,-0.0279541015625,-0.027587890625
1336962,0.15576171875,0.65478515625,1.0400390625,-0.086669921875,-0.01458740234375,-0.02740478515625
1336966,0.1640625,0.68212890625,1.06982421875,-0.07305908203125,0.0006103515625,-0.02593994140625
1336971,0.1748046875,0.693359375,1.09326171875,-0.0614013671875,0.01202392578125,-0.024169921875
1336976,0.18701171875,0.69921875,1.08642578125,-0.04693603515625,0.02532958984375,-0.0234375
1336981,0.20849609375,0.70458984375,1.11572265625,-0.02850341796875,0.0413818359375,-0.0306396484375
1336986,0.234375,0.7001953125,1.14013671875,-0.01690673828125,0.0496826171875,-0.04144287109375
1336990,0.2578125,0.708984375,1.14794921875,-0.00274658203125,0.05596923828125,-0.05255126953125
1336995,0.25732421875,0.7060546875,1.12451171875,0.00970458984375,0.06103515625,-0.05255126953125
1336999,0.27978515625,0.70361328125,1.10888671875,0.02313232421875,0.06878662109375,-0.04437255859375
1337003,0.29541015625,0.69775390625,1.146484375,0.0364990234375,0.07647705078125,-0.03399658203125
1337007,0.3232421875,0.69091796875,1.14599609375,0.0489501953125,0.07855224609375,-0.0263671875
1337011,0.322265625,0.66015625,1.08740234375,0.06402587890625,0.07806396484375,-0.02008056640625
1337016,0.32080078125,0.64208984375,1.0732421875,0.076904296875,0.0809326171875,-0.01171875
1337020,0.33837890625,0.607421875,1.1015625,0.0919189453125,0.082763671875,0.0
1337025,0.34375,0.56787109375,1.07568359375,0.1026611328125,0.081298828125,0.00811767578125
1337029,0.3447265625,0.5146484375,1.0625,0.11407470703125,0.07891845703125,0.01385498046875
1337034,0.33740234375,0.482421875,1.0341796875,0.1214599609375,0.07598876953125,0.01531982421875
1337039,0.3369140625,0.416015625,1.00390625,0.12933349609375,0.0732421875,0.01483154296875
1337043,0.3369140625,0.3701171875,0.9609375,0.13482666015625,0.071044921875,0.01239013671875
1337048,0.3330078125,0.3330078125,0.9482421875,0.13751220703125,0.06768798828125,0.010009765625
1337052,0.33837890625,0.29248046875,0.89892578125,0.1392822265625,0.06500244140625,0.00714111328125
1337057,0.34375,0.24951171875,0.87060546875,0.139404296875,0.06390380859375,0.00457763671875
1337061,0.35595703125,0.20849609375,0.8466796875,0.13800048828125,0.06353759765625,0.00164794921875
1337066,0.3623046875,0.166015625,0.8115234375,0.13555908203125,0.06219482421875,0.00115966796875
1337070,0.376953125,0.13330078125,0.75341796875,0.1312255859375,0.05926513671875,0.00225830078125
1337075,0.392578125,0.09423828125,0.7119140625,0.1265869140625,0.0576171875,0.00457763671875
1337079,0.3984375,0.0576171875,0.66943359375,0.12042236328125,0.0537109375,0.0072021484375
1337084,0.42626953125,-0.0068359375,0.63427734375,0.11309814453125,0.04876708984375,0.0133056640625
1337088,0.4267578125,-0.05126953125,0.6044921875,0.10418701171875,0.04315185546875,0.023681640625
1337093,0.4345703125,-0.1025390625,0.57568359375,0.096435546875,0.0374755859375,0.033935546875
1337097,0.44775390625,-0.17529296875,0.5673828125,0.084716796875,0.03009033203125,0.049560546875
1337102,0.4580078125,-0.22900390625,0.56494140625,0.07073974609375,0.02105712890625,0.06488037109375
1337107,0.4521484375,-0.30078125,0.5859375,0.0562744140625,0.0126953125,0.075927734375
1337111,0.46240234375,-0.35546875,0.61962890625,0.0389404296875,0.00384521484375,0.0828857421875
1337116,0.4619140625,-0.40478515625,0.62451171875,0.01336669921875,-0.0093994140625,0.0833740234375
1337120,0.45263671875,-0.41748046875,0.66552734375,-0.01556396484375,-0.02325439453125,0.07464599609375
1337125,0.44580078125,-0.419921875,0.7001953125,-0.039794921875,-0.0350341796875,0.0626220703125
1337129,0.4365234375,-0.38427734375,0.73828125,-0.0648193359375,-0.04669189453125,0.0484619140625
1337133,0.435546875,-0.33740234375,0.7705078125,-0.095703125,-0.0604248046875,0.0291748046875
1337138,0.42041015625,-0.24755859375,0.7978515625,-0.11962890625,-0.07098388671875,0.0133056640625
1337142,0.4091796875,-0.1513671875,0.83349609375,-0.1470947265625,-0.08172607421875,-0.007568359375
1337147,0.39404296875,-0.07958984375,0.85009765625,-0.16583251953125,-0.09039306640625,-0.0242919921875
1337151,0.3798828125,0.04931640625,0.90576171875,-0.18524169921875,-0.09881591796875,-0.0433349609375
1337156,0.35498046875,0.1552734375,0.931640625,-0.19683837890625,-0.10479736328125,-0.05621337890625
1337160,0.33544921875,0.2373046875,0.9462890625,-0.2042236328125,-0.10791015625,-0.06402587890625
1337164,0.3251953125,0.34228515625,0.99609375,-0.20849609375,-0.10980224609375,-0.067138671875
1337168,0.28369140625,0.44384765625,1.01025390625,-0.20770263671875,-0.1102294921875,-0.06573486328125
1337173,0.2646484375,0.515625,1.0302734375,-0.2042236328125,-0.109375,-0.06134033203125
1337177,0.23681640625,0.595703125,1.0703125,-0.1962890625,-0.1053466796875,-0.05364990234375
1337182,0.216796875,0.65673828125,1.08349609375,-0.18768310546875,-0.10101318359375,-0.0467529296875
1337186,0.18212890625,0.71435546875,1.10400390625,-0.1746826171875,-0.09173583984375,-0.0401611328125
1337191,0.16650390625,0.7607421875,1.11865234375,-0.158935546875,-0.0810546875,-0.03704833984375
1337196,0.14599609375,0.81494140625,1.1279296875,-0.14453125,-0.0721435546875,-0.03607177734375
1337200,0.1328125,0.85595703125,1.1279296875,-0.124267578125,-0.0582275390625,-0.03228759765625
1337205,0.12353515625,0.87353515625,1.126953125,-0.1064453125,-0.04547119140625,-0.0283203125
1337209,0.1162109375,0.88916015625,1.12841796875,-0.08282470703125,-0.02813720703125,-0.02264404296875
1337214,0.11767578125,0.8759765625,1.1376953125,-0.05767822265625,-0.0107421875,-0.01763916015625
1337219,0.11865234375,0.873046875,1.1455078125,-0.0372314453125,0.00335693359375,-0.01470947265625
1337224,0.12353515625,0.853515625,1.1416015625,-0.0108642578125,0.02008056640625,-0.01263427734375
1337228,0.1435546875,0.814453125,1.13720703125,0.01513671875,0.03656005859375,-0.0113525390625
1337233,0.17041015625,0.76708984375,1.14501953125,0.0347900390625,0.04925537109375,-0.00799560546875
1337237,0.2080078125,0.71337890625,1.1826171875,0.057373046875,0.06103515625,-0.00286865234375
1337242,0.21875,0.6650390625,1.18408203125,0.073486328125,0.0638427734375,0.00238037109375
1337246,0.23193359375,0.60205078125,1.12158203125,0.0911865234375,0.0716552734375,0.01641845703125
1337250,0.25439453125,0.54150390625,1.119140625,0.10272216796875,0.08099365234375,0.03094482421875
1337255,0.26904296875,0.48193359375,1.13623046875,0.11102294921875,0.0848388671875,0.03857421875
1337259,0.27783203125,0.412109375,1.1162109375,0.11871337890625,0.08612060546875,0.03857421875
1337263,0.287109375,0.36279296875,1.09716796875,0.12176513671875,0.08734130859375,0.03729248046875
1337267,0.29296875,0.33251953125,1.07177734375,0.1243896484375,0.08953857421875,0.03631591796875
1337271,0.32080078125,0.27392578125,1.06396484375,0.12518310546875,0.09161376953125,0.03448486328125
1337276,0.3203125,0.23681640625,1.02294921875,0.1236572265625,0.09124755859375,0.02886962890625
1337280,0.32958984375,0.2119140625,1.0048828125,0.120849609375,0.08984375,0.01934814453125
1337286,0.349609375,0.1767578125,0.95556640625,0.11260986328125,0.085205078125,-0.0003662109375
1337291,0.37158203125,0.166015625,0.96533203125,0.106201171875,0.0809326171875,-0.01263427734375
1337296,0.37646484375,0.15234375,0.9033203125,0.10076904296875,0.07568359375,-0.0213623046875
1337300,0.380859375,0.1533203125,0.8828125,0.0943603515625,0.06878662109375,-0.02716064453125
1337305,0.38916015625,0.16162109375,0.85302734375,0.0894775390625,0.06353759765625,-0.02813720703125
1337309,0.3876953125,0.16259765625,0.8212890625,0.08502197265625,0.05792236328125,-0.02728271484375
1337313,0.38818359375,0.17333984375,0.78662109375,0.0794677734375,0.0499267578125,-0.02496337890625
1337318,0.3916015625,0.16943359375,0.74365234375,0.07550048828125,0.04296875,-0.020263671875
1337323,0.38525390625,0.1669921875,0.7236328125,0.07244873046875,0.03802490234375,-0.01409912109375
1337327,0.37451171875,0.16015625,0.712890625,0.0692138671875,0.03289794921875,-0.00384521484375
1337332,0.3740234375,0.14208984375,0.69287109375,0.0660400390625,0.02862548828125,0.00482177734375
1337336,0.3603515625,0.125,0.6845703125,0.0614013671875,0.0235595703125,0.0152587890625
1337341,0.35986328125,0.10107421875,0.693359375,0.0570068359375,0.0196533203125,0.02239990234375
1337345,0.3583984375,0.07666015625,0.67431640625,0.0498046875,0.01287841796875,0.0284423828125
1337350,0.3515625,0.04541015625,0.67529296875,0.04302978515625,0.00823974609375,0.03155517578125
1337354,0.3427734375,0.03662109375,0.67822265625,0.03387451171875,0.0032958984375,0.033935546875
